image_name,Code,Median_price_of_established_house_transfers__2023_log,Median_total_income_excl_Government_pensions_and_allowances__2020_log,Population_density_persons_km2__2023_log,Total_number_of_businesses_2023_mean_log,Total_protected_land_area_ha__2022_mean_log,2020_Number of jobs_mean_log,2021_Total persons employed aged 15 years and over (no.)_mean_log,2021_Area of agricultural land (ha)_mean_log,2016_Rural residential and farm infrastructure (ha)_mean_log
satellite_image_-34.99507681275736_138.78175941008897.png,401021004,13.82546187891596,10.994336450586404,5.075798620002669,1.956909343355984,1.688189464344017,3.852136014720788,3.4414514730204475,2.9732227601385564,2.063590772913768
satellite_image_-35.286300789755806_138.58263312867965.png,403041088,13.832860179099386,10.744925419508215,3.7909846770510898,1.1688165473413583,0.1554485385428581,2.632869392593051,2.225114831318052,2.850180877312919,1.471220231618499
satellite_image_-34.86626620754651_138.60323239917025.png,402031036,13.428377879293798,10.704344985957912,7.492537434863957,4.296761983019193,0.0976384695639159,6.201808584293353,5.707706389952818,,
satellite_image_-34.703852835758916_138.616965246164.png,402041048,13.02805489573287,10.799493941107576,6.405558981914201,2.4796847058068487,,4.969726490252625,4.556898637314392,0.6418538861723948,0.2130932154607083
satellite_image_-35.280700328659684_138.50023604671716.png,403041088,13.832860179099386,10.744925419508215,3.7909846770510898,1.1688165473413583,0.1554485385428581,2.632869392593051,2.225114831318052,2.850180877312919,1.471220231618499
satellite_image_-35.11268649577597_138.5689002816859.png,403041089,13.415034483903348,10.883147372026944,6.763076267612693,2.649209701079277,,5.497987561676604,5.137813212748603,0.1082135846402326,2.715640370368886
satellite_image_-35.0286795793341_138.6444309401515.png,403031067,13.679691980296456,10.986512317862523,6.682734967655067,3.0086914181964963,1.8132656744490183,5.372456394120155,4.98151987180816,0.6140098600012215,1.0691984034618165
satellite_image_-34.614245458220935_138.68562948113274.png,402011025,13.3374763699232,10.903586202466688,4.241326752570746,1.698325462581958,,3.955298326109417,3.5792060519433075,4.287754648154724,1.254773019423392
satellite_image_-34.575042230548064_138.65816378714524.png,402011025,13.3374763699232,10.903586202466688,4.241326752570746,1.698325462581958,,3.955298326109417,3.5792060519433075,4.287754648154724,1.254773019423392
satellite_image_-35.02307911823798_138.66503021064213.png,403031065,13.790193775620484,10.984173452670785,5.292299294222474,2.0213339108725554,2.786602965614593,4.092461069131988,3.702496004105101,1.91549844863729,1.4180430594344708
satellite_image_-34.68705145247054_138.71309517512023.png,402021028,13.049794835104816,10.874853418618248,7.478000092440748,2.981569959741486,,6.1066748316320965,5.685279003091641,,
satellite_image_-35.185492490025574_138.63756451665463.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-35.06228234591085_138.70622875162337.png,401021004,13.82546187891596,10.994336450586404,5.075798620002669,1.956909343355984,1.688189464344017,3.852136014720788,3.4414514730204475,2.9732227601385564,2.063590772913768
satellite_image_-35.00067727385348_138.671896634139.png,403031065,13.790193775620484,10.984173452670785,5.292299294222474,2.0213339108725554,2.786602965614593,4.092461069131988,3.702496004105101,1.91549844863729,1.4180430594344708
satellite_image_-34.608644997124806_138.7199615986171.png,402011025,13.3374763699232,10.903586202466688,4.241326752570746,1.698325462581958,,3.955298326109417,3.5792060519433075,4.287754648154724,1.254773019423392
satellite_image_-34.888668051931006_138.69936232812648.png,401041016,13.71015115341694,10.83366146551888,7.841492924460013,4.219507705176107,0.5179430915348546,6.430985956822202,6.0534328036579685,0.03509131981127,
satellite_image_-35.252698023179065_138.5689002816859.png,403041088,13.832860179099386,10.744925419508215,3.7909846770510898,1.1688165473413583,0.1554485385428581,2.632869392593051,2.225114831318052,2.850180877312919,1.471220231618499
satellite_image_-34.95027312398837_138.82982437456707.png,401021006,13.34550852871726,10.835927186149654,3.8897773964808255,1.7795493053211235,1.2044581234327685,3.605392309846836,3.1808815438055547,3.9191817861217646,2.3737761938526445
satellite_image_-35.280700328659684_138.5208353172078.png,403041088,13.832860179099386,10.744925419508215,3.7909846770510898,1.1688165473413583,0.1554485385428581,2.632869392593051,2.225114831318052,2.850180877312919,1.471220231618499
satellite_image_-34.82146251877752_138.65816378714524.png,402041040,13.23658630561408,10.790390667515693,7.677400430514807,3.820151351556264,,6.368091889261747,5.9426535493882,,
satellite_image_-35.08468419029535_138.78862583358583.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.98947635166124_138.5757667051828.png,403031068,13.771559715366624,10.971228177537151,7.769420856192345,4.313973171428866,,6.514088714563384,6.094757136605913,,
satellite_image_-34.76545790781628_138.82982437456707.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-34.62544638041318_138.5208353172078.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-35.09028465139147_138.72682802211398.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-35.15188972344883_138.74742729260458.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.978275429468994_138.61009882266714.png,403031069,14.089347984049986,11.015312172676373,7.291315551702252,3.901646777442055,0.6090640633494039,6.045693045694953,5.599138548065227,,
satellite_image_-35.09588511248759_138.77489298659208.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-35.17429156783333_138.61009882266714.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-35.10708603467984_138.53456816420154.png,403041084,13.188152990599754,10.79298246162312,7.519692404116539,3.502549875922443,0.1397619423751587,6.184973293292501,5.746682308971422,,
satellite_image_-34.74305606343179_138.80235868057957.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.59184361383644_138.58263312867965.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-34.70945329685504_138.48650319972342.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-35.14628926235271_138.7954922570827.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.787859752200774_138.67876305763588.png,402041041,13.208542908506082,10.800248819801778,7.316813922600431,3.654019588996443,,5.998476939748032,5.585304753317139,,
satellite_image_-34.793460213296896_138.85042364505767.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-34.61984591931706_138.53456816420154.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-34.6310468415093_138.74056086910772.png,402011026,13.091906231773164,10.84698480764847,5.720967299410302,2.06441442527668,,4.463488789001644,4.033033151589906,2.9545551023295937,1.719107313316314
satellite_image_-35.039880501526355_138.66503021064213.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-35.0734832681031_138.71309517512023.png,401021004,13.82546187891596,10.994336450586404,5.075798620002669,1.956909343355984,1.688189464344017,3.852136014720788,3.4414514730204475,2.9732227601385564,2.063590772913768
satellite_image_-34.71505375795116_138.61009882266714.png,402041048,13.02805489573287,10.799493941107576,6.405558981914201,2.4796847058068487,,4.969726490252625,4.556898637314392,0.6418538861723948,0.2130932154607083
satellite_image_-34.68705145247054_138.74056086910772.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.72625468014341_138.63069809315775.png,402041048,13.02805489573287,10.799493941107576,6.405558981914201,2.4796847058068487,,4.969726490252625,4.556898637314392,0.6418538861723948,0.2130932154607083
satellite_image_-35.067882807006974_138.671896634139.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.92227081850775_138.71309517512023.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-35.157490184544955_138.5208353172078.png,403041078,13.146081857144738,10.790205282067918,5.728149831104496,1.917404656057387,2.3934143093633344,4.28460356855883,3.9600322246145065,0.2066142493629991,1.8107045554705044
satellite_image_-35.08468419029535_138.76116013959833.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.675850530278296_138.7199615986171.png,402021028,13.049794835104816,10.874853418618248,7.478000092440748,2.981569959741486,,6.1066748316320965,5.685279003091641,,
satellite_image_-35.252698023179065_138.60323239917025.png,403041088,13.832860179099386,10.744925419508215,3.7909846770510898,1.1688165473413583,0.1554485385428581,2.632869392593051,2.225114831318052,2.850180877312919,1.471220231618499
satellite_image_-34.972674968372864_138.70622875162337.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-34.62544638041318_138.6238316696609.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-34.68145099137442_138.6444309401515.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-34.787859752200774_138.50710247021405.png,404021100,13.401510631691982,10.900270121979116,6.936925656281916,2.729441391083528,,5.644491422699536,5.227488834432586,,
satellite_image_-35.15188972344883_138.76116013959833.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.61984591931706_138.50023604671716.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-35.039880501526355_138.80922510407646.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.944672662892245_138.66503021064213.png,401031011,14.135781545961756,10.968474113554578,7.470907662925895,4.30778602772986,0.2436220826577503,6.228715022769694,5.800450144357288,0.1880522315029396,
satellite_image_-35.07908372919922_138.82982437456707.png,401021007,13.353476685668044,10.86322084225312,6.120956542340736,3.5369426339466985,0.6271892127681479,5.816477727370922,5.481525055433649,3.6426126992123207,2.334001289227425
satellite_image_-34.978275429468994_138.78175941008897.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-35.01747865714186_138.69936232812648.png,401021004,13.82546187891596,10.994336450586404,5.075798620002669,1.956909343355984,1.688189464344017,3.852136014720788,3.4414514730204475,2.9732227601385564,2.063590772913768
satellite_image_-34.68705145247054_138.66503021064213.png,402021029,12.91164481522143,10.752975869264068,7.631916513071252,3.277964741238207,,6.145118209032365,5.677944278599356,0.1226023220923323,
satellite_image_-35.24149710098682_138.5139688937109.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-35.11828695687209_138.83669079806393.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.99507681275736_138.671896634139.png,403031065,13.790193775620484,10.984173452670785,5.292299294222474,2.0213339108725554,2.786602965614593,4.092461069131988,3.702496004105101,1.91549844863729,1.4180430594344708
